ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
73281,Joice Maduaka,F,26.0,173.0,65.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's 100 metres,
73281,Joice Maduaka,F,26.0,173.0,65.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's 200 metres,
73281,Joice Maduaka,F,26.0,173.0,65.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's 4 x 100 metres Relay,
73281,Joice Maduaka,F,30.0,173.0,65.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 200 metres,
73602,Dominic Jan Graham Mahony,M,24.0,190.0,86.0,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Modern Pentathlon,Modern Pentathlon Men's Individual,
73602,Dominic Jan Graham Mahony,M,24.0,190.0,86.0,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Modern Pentathlon,Modern Pentathlon Men's Team,Bronze
73602,Dominic Jan Graham Mahony,M,28.0,190.0,86.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Modern Pentathlon,Modern Pentathlon Men's Individual,
73602,Dominic Jan Graham Mahony,M,28.0,190.0,86.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Modern Pentathlon,Modern Pentathlon Men's Team,
73992,Christian Sean Malcolm,M,21.0,177.0,70.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's 200 metres,
73992,Christian Sean Malcolm,M,25.0,177.0,70.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 200 metres,
74004,Tim Male,M,24.0,186.0,70.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Rowing,Rowing Men's Lightweight Coxless Fours,
74333,Floyd Dwight Manderson,M,27.0,191.0,90.0,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's High Jump,
74486,Julia Mann,F,29.0,159.0,52.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Badminton,Badminton Women's Singles,
74521,Paul Christian Manning,M,25.0,189.0,76.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Bronze
74521,Paul Christian Manning,M,29.0,189.0,76.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Silver
74903,Paul Stuart Mardle,M,25.0,192.0,110.0,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Discus Throw,
75275,Marie Veronique Antoinette Colette Jeannine Marot,F,36.0,168.0,52.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's Marathon,
75358,Gareth John Marriott,M,22.0,185.0,73.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Canoeing,"Canoeing Men's Canadian Singles, Slalom",Silver
75420,Melanie Jayne Marshall,F,22.0,170.0,67.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 200 metres Freestyle,
75420,Melanie Jayne Marshall,F,22.0,170.0,67.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,
75420,Melanie Jayne Marshall,F,22.0,170.0,67.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,
75420,Melanie Jayne Marshall,F,22.0,170.0,67.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 4 x 100 metres Medley Relay,
75447,Denise Marston-Smith,F,23.0,168.0,63.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Hockey,Hockey Women's Hockey,
75494,"Deborah Jane ""Debbie"" Marti",F,24.0,173.0,51.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's High Jump,
75560,Eamonn Thomas Martin,M,29.0,183.0,67.0,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Athletics,"Athletics Men's 5,000 metres",
75560,Eamonn Thomas Martin,M,29.0,183.0,67.0,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Athletics,"Athletics Men's 10,000 metres",
75560,Eamonn Thomas Martin,M,33.0,183.0,67.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Athletics,"Athletics Men's 10,000 metres",
75594,Linda Ann Martin (-McMahon),F,34.0,173.0,65.0,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Women's Foil, Individual",
75594,Linda Ann Martin (-McMahon),F,34.0,173.0,65.0,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Women's Foil, Team",
75628,Rhona Martin (Howie-),F,35.0,167.0,71.0,Great Britain,GBR,2002 Winter,2002,Winter,Salt Lake City,Curling,Curling Women's Curling,Gold
75628,Rhona Martin (Howie-),F,39.0,167.0,71.0,Great Britain,GBR,2006 Winter,2006,Winter,Torino,Curling,Curling Women's Curling,
75635,"Stephen Alexander ""Sam"" Martin",M,29.0,182.0,76.0,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Hockey,Hockey Men's Hockey,Gold
75635,"Stephen Alexander ""Sam"" Martin",M,33.0,182.0,76.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Hockey,Hockey Men's Hockey,
76014,Kareen Elizabeth Marwick,F,31.0,178.0,78.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Women's Coxed Eights,
76150,Diana Mason,F,55.0,165.0,54.0,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Equestrianism,"Equestrianism Mixed Dressage, Individual",
76150,Diana Mason,F,55.0,165.0,54.0,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Equestrianism,"Equestrianism Mixed Dressage, Team",
76164,Lisa Elena Jane Mason,F,18.0,167.0,62.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Women's Individual All-Around,
76164,Lisa Elena Jane Mason,F,18.0,167.0,62.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Women's Team All-Around,
76164,Lisa Elena Jane Mason,F,18.0,167.0,62.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Women's Floor Exercise,
76164,Lisa Elena Jane Mason,F,18.0,167.0,62.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Women's Horse Vault,
76164,Lisa Elena Jane Mason,F,18.0,167.0,62.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Women's Uneven Bars,
76164,Lisa Elena Jane Mason,F,18.0,167.0,62.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Women's Balance Beam,
76169,Simon Graham Mason,M,27.0,196.0,88.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Hockey,Hockey Men's Hockey,
76169,Simon Graham Mason,M,31.0,196.0,88.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Hockey,Hockey Men's Hockey,
76893,Sarah Jane Mawby,F,27.0,173.0,65.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Fencing,"Fencing Women's Foil, Team",
76904,John M. Maxey,M,30.0,187.0,93.0,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxed Fours,
76923,Adam May,M,24.0,180.0,69.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Sailing,Sailing Mixed Multihull,
76929,Fiona Winsome Marcia May (-Iapichino),F,18.0,181.0,60.0,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Long Jump,
76929,Fiona Winsome Marcia May (-Iapichino),F,22.0,181.0,60.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's Long Jump,
76933,James Michael May,M,24.0,175.0,77.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Men's Individual All-Around,
76933,James Michael May,M,24.0,175.0,77.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Men's Team All-Around,
76933,James Michael May,M,24.0,175.0,77.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Men's Floor Exercise,
76933,James Michael May,M,24.0,175.0,77.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Men's Horse Vault,
76933,James Michael May,M,24.0,175.0,77.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Men's Parallel Bars,
76933,James Michael May,M,24.0,175.0,77.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Men's Horizontal Bar,
76933,James Michael May,M,24.0,175.0,77.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Men's Rings,
76933,James Michael May,M,24.0,175.0,77.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Men's Pommelled Horse,
76941,Peter May,M,22.0,180.0,90.0,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Weightlifting,Weightlifting Men's Heavyweight I,
76941,Peter May,M,26.0,180.0,90.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Weightlifting,Weightlifting Men's Middle-Heavyweight,
77028,John Paul Mayock,M,29.0,180.0,65.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Athletics,"Athletics Men's 1,500 metres",
77028,John Paul Mayock,M,33.0,180.0,65.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Athletics,"Athletics Men's 5,000 metres",
77248,Violet McBride,F,33.0,160.0,55.0,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Hockey,Hockey Women's Hockey,
77274,Dave Nathaniel McCalla,M,28.0,188.0,90.0,Great Britain-2,GBR,2002 Winter,2002,Winter,Salt Lake City,Bobsleigh,Bobsleigh Men's Four,
77328,Caitlin McClatchey,F,18.0,170.0,57.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,
77349,"Elizabeth ""Liz"" McColgan (Lynch-, -Nuttall)",F,24.0,170.0,45.0,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Athletics,"Athletics Women's 10,000 metres",Silver
77349,"Elizabeth ""Liz"" McColgan (Lynch-, -Nuttall)",F,28.0,170.0,45.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Athletics,"Athletics Women's 10,000 metres",
77354,Ian Peter McCombie,M,27.0,180.0,67.0,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 20 kilometres Walk,
77362,Lee McConnell,F,25.0,178.0,63.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 400 metres,
77362,Lee McConnell,F,25.0,178.0,63.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 4 x 400 metres Relay,
77471,Neal A. McDonald,M,25.0,183.0,87.0,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,
